product_id,category,date,price,competitor_price,discount_pct,markup_pct,quality_score,rating,ad_spend,stock_level,on_promotion,day_of_week,is_weekend,month,week_of_year,seasonality_factor,units_sold
P013,beauty,2023-05-31,167.14331352757128,169.06134656816565,1.1345189657654848,52.64794098635577,0.6597210178631479,4.018084703087151,141.21514469240307,0.5761919618473237,0,2,0,5,22,1.1013036941801688,98.67342816857999
P013,beauty,2023-06-01,165.4332415793632,178.094405754977,7.109243056760059,51.0861736842529,0.5444190311935349,4.35139176081821,34.95146064134736,0.4828965952473981,0,3,0,6,22,1.0557151716964999,70.99948568233125
P013,beauty,2023-06-02,141.3867330791126,181.88500783153762,22.26586744847857,29.12507974035031,0.6665567209401958,4.442236626578035,143.4469333222325,0.5876201507245504,1,4,0,6,22,1.0264398764077751,152.2882624288494
P013,beauty,2023-06-03,167.1731014762243,176.59547675843748,5.335570001660857,52.67514559856625,0.5100716952085089,3.651381720315917,12.531425767386223,0.6350121262407573,0,5,1,6,22,1.0338493319429016,92.67966343566587
P013,beauty,2023-06-04,150.65589401428642,172.37597940193845,12.600413040732395,37.59037997619881,0.6445232905658576,3.522089828157786,83.92144660106001,0.6971425601517318,1,6,1,6,23,1.07067392615108,160.43135989795462
P013,beauty,2023-06-05,177.80152648420886,195.52380578431965,9.06400078958163,62.38182879848444,0.5707714740157455,4.058381340449185,57.94163684462547,0.8726470564409776,0,0,0,6,23,1.1074775781496704,147.1871688390165
P013,beauty,2023-06-06,137.55493992822576,179.4608498397708,23.35100382560328,25.625595839835146,0.6728577288807011,4.8877549721390094,23.548305901998802,0.9344149793322493,1,1,0,6,23,1.1148242132616655,280.20309041609846
P013,beauty,2023-06-07,186.71394834570913,197.47267684801048,5.448211202698213,70.5213278765339,0.6528454906706775,3.5795497793714572,54.01053698409299,0.6180837938966667,0,2,0,6,23,1.0854442379513116,95.90779602106512
P013,beauty,2023-06-08,129.24460608973408,170.84942270222544,24.351745504580755,18.035969174059257,0.7537907541997865,4.304798672843549,90.45632033308648,0.47220159930676453,1,3,0,6,23,1.039709206866465,140.45251023030067
P013,beauty,2023-06-09,174.36977492939937,195.71417105741955,10.905902220927103,59.24769320093939,0.6062672372271609,4.578538099594303,79.18437462951574,0.631595204332059,0,4,0,6,23,1.0102921458893788,100.13614858390338
P013,beauty,2023-06-10,162.04769249086587,178.65433621948594,9.295404791192965,47.99423368043036,0.6810783776165703,4.67725217082306,3.9628360838404726,0.6194702451627416,0,5,1,6,23,1.017564620657193,100.76850025150789
P013,beauty,2023-06-11,179.66641979930003,184.28397354124397,2.505672985670949,64.08499070607057,0.7789696719845486,4.872680234945447,73.60924233889384,0.6886515080970126,0,6,1,6,24,1.0542570596094645,111.31021371785465
P013,beauty,2023-06-12,159.51636357987422,179.85813274348243,11.309896779936043,45.68243228037991,0.46467671727131943,4.390891408904655,71.12479601352845,0.6779253728336101,0,0,0,6,24,1.090933421024011,120.6850848216001
P013,beauty,2023-06-13,148.48359052094156,166.31353633932548,10.720682279285988,35.60646779653593,0.6382899171663148,4.207414309326916,44.57582684118886,0.887840981516193,0,1,0,6,24,1.098157667942771,180.32554943527612
P013,beauty,2023-06-14,153.61114828122737,165.98135851436373,7.452770807431286,40.28934213878191,0.7775055072747995,4.858082631779311,74.1385775777357,0.4561242999020332,0,2,0,6,24,1.0686602430962522,85.70402978591422
P013,beauty,2023-06-15,183.98885682020568,198.61112508715587,7.36226042752316,68.03256777247596,0.5232503675273595,4.718789301017741,45.761414379276246,0.7193878846323671,0,3,0,6,24,1.0228127359351462,107.57240182927006
P013,beauty,2023-06-16,156.531278959777,179.65778315886425,12.872531204861513,42.95622677858034,0.6813140318182934,4.792546976693854,71.56979326077835,0.48424089403117737,0,4,0,6,24,0.9932882056707912,88.38711277213082
P013,beauty,2023-06-17,151.1738753266534,168.8722455474284,10.480330952787845,38.06343976622855,0.746001153826173,3.867012885018763,18.266996173841925,0.6299803958556157,0,5,1,6,24,1.0004582497857997,125.58544097772669
P013,beauty,2023-06-18,182.3398457077921,195.95446066800457,6.947846409722201,66.5265658531588,0.5945265772202238,3.961059318068653,77.90683751444038,0.7814736435796181,0,6,1,6,25,1.03705332707214,110.71022791061523
P013,beauty,2023-06-19,144.39794670105798,191.1843093159697,24.47186318914281,31.875148226842338,0.7288028520926564,3.5566195351908187,174.15616445470806,0.7630120147626526,1,0,0,6,25,1.073637424657993,207.94507213075224
P013,beauty,2023-06-20,181.47693117937936,196.07703015763246,7.446103690226033,65.7384869092309,0.8695223431777241,4.664755489763876,30.592137816648428,0.8012588222143437,0,1,0,6,25,1.0807745329250604,122.82316140093648
P013,beauty,2023-06-21,186.82719115672202,195.41388088191815,4.394104291078866,70.62474979373656,0.6333131510733689,4.5196084932481115,123.07143734256685,0.6784242026046867,0,2,0,6,25,1.0511951204249141,103.63616265874673
P013,beauty,2023-06-22,176.51064586697774,183.4889843337518,3.8031375518875974,61.202898788538086,0.6608501326806706,4.232183733875538,90.43326584304904,0.8621968497089608,0,3,0,6,25,1.0052708009029567,126.25823655609317
P013,beauty,2023-06-23,176.54510486930144,189.72203128069378,6.945385479189319,61.23436936095968,0.682334911028592,4.2214726250970935,119.27402478288785,0.8499780068032061,0,4,0,6,25,0.9756746563316865,116.35204636081272
P013,beauty,2023-06-24,170.52389321356628,195.28427170934975,12.67914629225002,55.735342555203545,0.7631170792162112,4.174561572103171,48.07648288820269,0.7662575293814091,1,5,1,6,25,0.9827783054145791,149.8131852061359
P013,beauty,2023-06-25,138.18299635275793,190.18844295227842,27.344167601482255,26.199184564413542,0.8158187154617731,4.216694382915461,15.369129795976717,0.9930324161259293,1,6,1,6,26,1.0193122266178858,274.912510876523
P013,beauty,2023-06-26,152.17406110814136,166.6106230314381,8.664850812407483,38.97688522166271,0.6766942357160866,4.145498721685441,50.24757881712476,0.9197700415805269,0,0,0,6,26,1.0558404251916547,176.0660098389919
P013,beauty,2023-06-27,171.75787395993981,166.0287888450904,-3.4506576568445815,56.86230729088622,0.5279306378153712,4.138665208790837,100.32296498042075,0.5089941435027266,0,1,0,6,26,1.0629269080816708,80.72766931080946
P013,beauty,2023-06-28,153.6011216025332,192.7169863982511,20.29705088625902,40.28018501591953,0.5754279985006303,4.170199666192757,15.429302566684242,0.4248143153403087,1,2,0,6,26,1.033302158840897,91.34949917199035
P013,beauty,2023-06-29,164.65395005920197,176.49224556790946,6.7075442723359995,50.37446560888849,0.7747179107235433,4.51352281702766,35.222977727416755,0.5099506368344572,0,3,0,6,26,0.9873378046489909,81.52573137316955
P013,beauty,2023-06-30,181.54716934498936,187.61777543861646,3.2356241723019603,65.80263372511448,0.5978382045493845,3.927145802234261,13.812217871848777,0.643279348590633,0,4,0,6,26,0.9577069393415886,78.27237945360658
P013,beauty,2023-07-01,176.17558966818206,182.67034392363541,3.555450827950737,60.89690007532937,0.8092724332030756,4.230931804044226,56.36093819205996,0.757922072451601,0,5,1,7,26,0.9647811919106681,110.23114176272163
P013,beauty,2023-07-02,166.3923357052362,192.1858415249209,13.421126975339659,51.96209112561961,0.49069556435899186,3.888799091910416,18.021480042715762,0.5718744086537865,0,6,1,7,27,1.0012910495333023,93.66511045438993
P013,beauty,2023-07-03,177.30173814771416,191.79276309238088,7.555563990538492,61.925384212788664,0.6404813805076762,4.633682106234148,26.185825859966723,0.6436192383723166,0,0,0,7,27,1.0378005245900983,95.08767056076327
P013,beauty,2023-07-04,171.20872525617972,175.38822838362682,2.3830009379564974,56.36078307699371,0.7595097206740534,3.9021660097912814,205.25388357543633,0.6461894526227767,0,1,0,7,27,1.0448736295750214,113.77652847979331
P013,beauty,2023-07-05,130.03248137552086,167.21745665909506,22.237496028529442,18.755516594719616,0.7092170081584014,4.02196352306217,111.59435865308708,0.5654763445610836,1,2,0,7,27,1.015240852005199,156.41309914373153
P013,beauty,2023-07-06,170.4763042732695,184.18617869027938,7.443487081657677,55.69188072836338,0.7025469343796855,4.201010947654896,30.288830951503975,0.5063456663947465,0,3,0,7,27,0.9692738214392541,72.35841446143212
P013,beauty,2023-07-07,184.47175058704002,196.7934450666237,6.261232164217763,68.4735829567911,0.9147711363627373,3.6371820748748656,3.4846484238576294,0.79366057991341,0,4,0,7,27,0.9396456325058893,100.08191084607539
P013,beauty,2023-07-08,159.4663459621157,200.41433635439387,20.431667283457003,45.63675240122267,0.785060365701725,4.052503919652425,66.3532143272515,0.7147050891727837,1,5,1,7,27,0.9467279134040184,155.7906086510272
P013,beauty,2023-07-09,157.51560158495963,168.79377296067918,6.681627632286426,43.85518479747605,0.7937450394827379,4.046306976122644,89.20836683974113,0.6391803827862046,0,6,1,7,28,0.9832511489317466,114.24818818092585
P013,beauty,2023-07-10,126.3833094450308,164.93873272636307,23.375602955126702,15.422816232747758,0.8377838319504803,4.016444191255187,18.57703631722867,0.7216717761766026,1,0,0,7,28,1.0197793475055146,218.38111932245334
P013,beauty,2023-07-11,168.7531643527053,175.48519978970205,3.8362411445889935,54.11817876353948,0.7276922791511328,4.329363648597617,21.15193856167223,0.46338384422432805,0,1,0,7,28,1.02687651607111,81.187799602101
P013,beauty,2023-07-12,173.9065903939266,185.24551285556316,6.121024086816924,58.82467798038151,0.6281692942713215,4.294774642551981,39.262221451201654,0.6945554936936266,0,2,0,7,28,0.9972731350151007,110.58852694036602
P013,beauty,2023-07-13,169.95805594842457,199.77811749679702,14.926590520531136,55.21857708230304,0.652066285071055,4.356428604329588,21.75255791092266,0.8236325445227032,1,3,0,7,28,0.9513408251852884,153.10900150709088
P013,beauty,2023-07-14,144.11564231283546,181.8451626894924,20.748157288671763,31.617326464881927,0.5618256358691207,4.007935060129722,21.751367057666332,0.8862777138860236,1,4,0,7,28,0.9217526709218725,200.70353129793
P013,beauty,2023-07-15,178.7151650081919,190.3294698073031,6.102210451628954,63.21623273932061,0.7620948847225159,4.400970903079979,104.03019809839545,0.745739582592327,0,5,1,7,28,0.9288802885606282,103.80080149942344
P013,beauty,2023-07-16,195.06156375547408,195.9995503037413,0.47856566344852336,78.1450028986065,0.5659675737610819,4.248990837343885,100.1492386811623,0.660435266435341,0,6,1,7,29,0.9654541494654079,74.68661607897721
P013,beauty,2023-07-17,161.8429667363474,170.15904225130924,4.887236907856931,47.80726260611952,0.6949071140875831,3.7990285508464257,53.92604020625524,0.9623103967136403,0,0,0,7,29,1.0020382470512608,158.41280475249988
P013,beauty,2023-07-18,157.35707855848221,196.53216871830912,19.933169422241924,43.71040955591838,0.7160768935992867,4.088162037503868,18.823401848356248,0.9289028043642005,1,1,0,7,29,1.00919657169989,203.11452942518014
P013,beauty,2023-07-19,167.3058513082773,174.4757456689321,4.109393161304875,52.79638280573597,0.7153943447581664,3.8864215706204575,13.619797566309808,0.9873117794024288,0,2,0,7,29,0.9796595856759954,149.3209480198011
P013,beauty,2023-07-20,149.28064382174796,167.72255317749887,10.995485703245917,36.33439727607449,0.8505700359810788,3.7402253974391915,25.071002337346854,0.7563403220291842,0,3,0,7,29,0.9337988901530989,133.1333692142152
P013,beauty,2023-07-21,161.17021767200578,193.56723342215312,16.736828427718592,47.19285717580415,0.662374582757131,3.936834635548538,112.87331911555316,0.4974621700365897,1,4,0,7,29,0.904287548250535,89.67339384264251
P013,beauty,2023-07-22,176.35853935818534,175.557616394851,-0.4562165856324656,61.06398359721065,0.6501325799262266,4.252126501532919,60.1609100469916,0.8016407269176173,0,5,1,7,29,0.9114971535429193,105.2817990245147
P013,beauty,2023-07-23,150.98615162987878,169.18695763397125,10.757806782878111,37.891996259562255,0.6627497645983013,4.306667161876816,53.35803655702993,0.5962610570049016,0,6,1,7,30,0.94815815309939,112.64204081565317
P013,beauty,2023-07-24,200.20513421211484,191.96279346858947,-4.293717857817094,82.84250124869723,0.906861920437481,4.3981017895539996,16.153498976094248,0.9740953359546425,0,0,0,7,30,0.9848345145139361,114.82216712096411
P013,beauty,2023-07-25,196.81625368356626,197.60773850757914,0.40053331412551874,79.74751872134436,0.7445851227868907,4.5424238461278845,135.26260311080213,0.5532604571888806,0,1,0,7,30,0.9920902008284966,75.43118732508577
P013,beauty,2023-07-26,155.2420266825247,167.50953359004404,7.323467891411074,41.77878389210752,0.99,4.1119477515446885,75.12927434316524,0.8232025665520826,0,2,0,7,30,0.9626556454574089,157.567753274958
P013,beauty,2023-07-27,174.82093326882057,169.53986857853727,-3.114939709792745,59.65972518784929,0.599270767225815,4.305985101424657,52.23213664801562,0.909476835271221,0,3,0,7,30,0.9169024192217802,130.89925208177823
P013,beauty,2023-07-28,155.03044887750588,183.9057634042508,15.701147148538746,41.58555500599231,0.6857960364181271,3.9317480183820823,114.80741764721677,0.679932776154615,0,4,0,7,30,0.8875035533954755,113.63655951992793
P013,beauty,2023-07-29,169.3388068989801,165.30882716126624,-2.4378490894393874,54.6530319201278,0.6392835257893988,3.986138252022067,38.98135931950918,0.7846984779897199,0,5,1,7,30,0.8948306082240247,108.4898463857435
P013,beauty,2023-07-30,179.56288570773825,190.80272062103816,5.890814804273068,63.99043552725278,0.7814598342088576,4.07198993609803,44.86640616674006,0.7713005580902152,0,6,1,7,31,0.9316139959737315,106.71125015448516
P013,beauty,2023-07-31,173.63498692346934,181.37142741614224,4.2655232981776425,58.57662910750087,0.69704791393595,4.504113772195059,144.08602352926403,0.9759205632456034,0,0,0,7,31,0.9684176479723219,142.47407088362115
P013,beauty,2023-08-01,164.01116482138175,184.8608950767981,11.278605054224474,49.78742541578202,0.758566564893746,4.725402980270141,102.54391724001944,0.46875443738282424,0,1,0,8,31,0.9758054895427877,74.49049226945152
P013,beauty,2023-08-02,189.27036364612934,194.37764004412287,2.627502009405097,72.8560400686001,0.8262790239851625,4.183663337063929,17.94762133788699,0.5063653107441544,0,2,0,8,31,0.9465079149390122,62.31619756738632
P013,beauty,2023-08-03,182.07594144237387,193.17223074505586,5.7442466030878965,66.28554847780944,0.725546735136746,4.221291393735114,26.22530965821879,0.7699924773957887,0,3,0,8,31,0.9008964543917453,96.39383261928322
P013,beauty,2023-08-04,191.67324070546667,199.12092908694265,3.740284065380228,75.05052950290634,0.570137204815476,3.9644391868260516,92.61094689584704,0.7245951628922083,0,4,0,8,31,0.8716440971666188,83.25795863824436
P013,beauty,2023-08-05,159.07594409742106,198.57275189547227,19.89034619354126,45.28020783150502,0.6655955737681859,3.823011176446297,57.4879391884308,0.8649205032050487,1,5,1,8,31,0.8791223600955007,159.01768306963146
P013,beauty,2023-08-06,168.87734704989737,173.5990610019654,2.719896020644125,54.231591813887874,0.6892199851409587,4.359094933477226,115.19721566020974,0.8963934779938858,0,6,1,8,32,0.9160616106384728,136.9616805233177
P013,beauty,2023-08-07,156.39645296412652,173.3055115130733,9.756792153532437,42.833093461469886,0.664631713067577,4.103111685230141,25.110746530082267,0.7272258974881649,0,0,0,8,32,0.9530257339377521,118.63509714858913
P013,beauty,2023-08-08,160.19578979815014,177.8063622627501,9.904354512678367,46.30293579370088,0.8101415234165472,4.095384055939173,73.31214046324607,0.6210966025865488,0,1,0,8,32,0.9605786077652202,98.16264727432639
P013,beauty,2023-08-09,140.54750221309442,194.78687020555924,27.845494891532383,28.358630511804066,0.879042562336404,4.290305139105738,123.12249342581916,0.5177499908708003,1,2,0,8,32,0.9314505774721398,140.5906818223679
P013,beauty,2023-08-10,153.77677787551784,165.99027624706133,7.35796014542732,40.44060763664267,0.7721401909225128,4.129403390121225,68.27942252640956,0.5425641921044535,0,3,0,8,32,0.8860131230496223,86.71357237077495
P013,beauty,2023-08-11,129.47986395741543,168.08316713580078,22.96678711866268,18.250824488008,0.6606129572970271,4.138663471921124,4.237349750009365,0.6745796045308681,1,4,0,8,32,0.8569391822015336,161.51833577708734
P013,beauty,2023-08-12,131.42872968265556,185.65637684665631,29.208610059642762,20.03067636445003,0.6386245356500738,4.116969258880694,9.347810307108537,0.9229067569789324,1,5,1,8,32,0.8646002188911139,229.80703015350392
P013,beauty,2023-08-13,170.81975235332877,193.16147638966888,11.566345657490043,56.005543543526585,0.7607878962734776,4.331253177754591,128.96042488725053,0.7039500434306134,0,6,1,8,33,0.9017265464186368,104.44686602486212
P013,beauty,2023-08-14,177.18331234140746,185.79324648400464,4.634148068099142,61.81722879148678,0.7819203518220633,4.1464638524819915,71.06818646904061,0.6819448176412093,0,0,0,8,33,0.938881994491371,100.8152630939631
P013,beauty,2023-08-15,190.74450237550477,197.8347885188554,3.5839430448173513,74.20233527490089,0.7302347796230708,4.80988157782384,87.75778939643934,0.6247978409345358,0,1,0,8,33,0.9466303841875391,79.09877341745648
P013,beauty,2023-08-16,183.55221427042054,169.02911664759097,-8.592068580177703,67.63379270475097,0.8745694719613615,4.07955913616366,39.251162750199654,0.4127954295163095,0,2,0,8,33,0.9177020029228327,50.367774755501095
P013,beauty,2023-08-17,193.24684250003276,198.60347533959322,2.697149599422228,76.48766191821726,0.8262048105904004,4.683758218133085,15.06666906277287,0.7327277093382261,0,3,0,8,33,0.8724682715280458,91.59146324375637
P013,beauty,2023-08-18,165.58806488501918,180.03415052751262,8.024080764769028,51.2275700603705,0.6208130168368504,4.646717694372633,40.32153238366344,0.5499636094779413,0,4,0,8,33,0.8436020673395148,74.74804971182814
P013,beauty,2023-08-19,176.61089514630828,190.66276447364973,7.3700123703406515,61.29445402788451,0.6530148657244722,3.5723855764156562,26.852112629017316,0.7160210024494269,0,5,1,8,33,0.8514747927636256,93.35928389624497
P013,beauty,2023-08-20,129.23377427790385,178.4926036390984,27.597126355326758,18.026076742599454,0.6813616659300203,4.655679694395602,86.58371171215431,0.5328563315105546,1,6,1,8,34,0.8888166983727106,150.6308328728754
P013,beauty,2023-08-21,165.0216197926574,174.7280297253235,5.5551533133663895,50.71024947358801,0.6805918746026282,4.0731044280459665,48.67919223679116,0.6335057099885675,0,0,0,8,34,0.9261915499936,86.97198227323685
P013,beauty,2023-08-22,190.55956189662209,192.43269848609947,0.9733982863690303,74.03343361374162,0.5978531532993225,4.237238919103957,167.4467732203875,0.434855337686486,0,1,0,8,34,0.9341631036905099,54.40218420995093
P013,beauty,2023-08-23,174.13815322287275,172.8693806761724,-0.7339486852660713,59.036158704926166,0.8667909113835924,4.091362808813612,79.08771798974438,0.6037455021545813,0,2,0,8,34,0.9054615807508216,81.82734868876749
P013,beauty,2023-08-24,142.04740298828,193.28085773173996,26.507257544649534,29.72845357073337,0.6376729884009996,4.147641890046136,23.256178105977938,0.49305000829466666,1,3,0,8,34,0.8604583347823149,105.57970149349552
P013,beauty,2023-08-25,166.55818289560165,182.81219301245017,8.891097387438256,52.113555348706704,0.6553448046298183,3.864337249540075,58.74639156672379,0.7383316202407775,0,4,0,8,34,0.8318261748235166,108.20003527402271
P013,beauty,2023-08-26,166.50848796179778,169.77241930657334,1.9225333290924986,52.068170168991685,0.8420766381505891,4.1572158780569595,27.792879231783235,0.9720632948219885,0,5,1,8,34,0.8399364339284563,129.537592030611
P013,beauty,2023-08-27,158.15097196402695,173.5224866674684,8.858514535294105,44.43545317962913,0.7397969247045248,4.284976134929206,44.81068330849173,0.7316798049298721,0,6,1,8,35,0.8775192922831115,107.35934619404188
P013,beauty,2023-08-28,174.4066458421497,167.56582868092363,-4.082465509272916,59.28136651275091,0.7509161042841708,4.793078507087073,166.73341226768375,0.5449260740062866,0,0,0,8,35,0.9151384443148142,70.32094617028626
P013,beauty,2023-08-29,170.85443166784037,166.3700130814354,-2.69544883921475,56.0372153217347,0.7211148420583045,4.334798548174748,27.854531203112316,0.8367118812588897,0,1,0,8,35,0.9233575736962961,127.10748545084866
P013,beauty,2023-08-30,160.9482925758357,177.09934313177038,9.11976875256817,46.990178359232914,0.7456012675380858,4.173427802457217,120.26577111315515,0.8401933965742534,0,2,0,8,35,0.8949068283529178,126.04295482275087
P013,beauty,2023-08-31,171.83904155472993,178.49525831106982,3.7290720321207944,56.93643568979153,0.6977134733760766,3.785517393763792,14.695612473367772,0.5426044889966056,0,3,0,8,35,0.8501574875816478,72.20445791700422
P013,beauty,2023-09-01,171.74638521439593,177.18038255016458,3.06692945209672,56.851814897772925,0.6152442121283389,4.795073604000137,50.8837987784641,0.42133678975982836,0,4,0,9,35,0.821782285183422,57.883442934329
P013,beauty,2023-09-02,183.9311239905932,199.80710689503596,7.945654762311758,67.97984177715094,0.8316353902403905,4.339378097635668,93.29766919880636,0.42582109415316916,0,5,1,9,35,0.8301524780702,57.58603493885023
P013,beauty,2023-09-03,185.91977992127133,190.61275586564147,2.462047161040002,69.79603308472753,0.57695160290746,4.18910783379826,31.054029718168238,0.42951889093733875,0,6,1,9,36,0.8679981694039689,51.63288932650427
P013,beauty,2023-09-04,176.7102025076126,179.54897503234653,1.5810574937687756,61.38514903630548,0.6341019186762413,4.009722838668298,155.9485573609573,0.9494072164032737,0,0,0,9,36,0.9058829757289768,137.86723398504833
P013,beauty,2023-09-05,177.53114317250848,187.45118577054723,5.292067135911074,62.134894267051166,0.8178274680554767,4.102262099737738,66.7345509538522,0.4642196800824917,0,1,0,9,36,0.9143705019988548,60.64776754048525
P013,beauty,2023-09-06,174.23205901192472,182.16917866104285,4.357004685126521,59.12192058820436,0.6754183680122235,3.885042695851488,100.12158413144397,0.46047314369114495,0,2,0,9,36,0.8861908166071757,61.91410345024422
P013,beauty,2023-09-07,163.1478692610358,170.41231467153787,4.262864115486012,48.99899848461593,0.8897541694943489,4.2080456160541315,95.69313573612166,0.6413776595661563,0,3,0,9,36,0.8417151185299904,94.39400406562235
P013,beauty,2023-09-08,174.88774977907252,185.2253747339824,5.581106244085936,59.72074708874736,0.6843873361208357,3.800301847921848,124.38344633258625,0.8286491481998198,0,4,0,9,36,0.8136160604820001,102.98889930559643
P013,beauty,2023-09-09,152.5169746675031,180.4754649021587,15.491574020774948,39.29005987201592,0.5726814308894398,4.428454210278513,77.30300445102284,0.6918416339711257,0,5,1,9,36,0.8222648175476345,112.76922325497301
P013,beauty,2023-09-10,183.99154995403396,196.43808508675477,6.336111007813963,68.03502734638897,0.6230695658215928,4.493353745698887,48.036104056529666,0.46564579861248884,0,6,1,9,37,0.8603914103443027,52.210010965847445
P013,beauty,2023-09-11,162.76852223483695,166.1130866666824,2.0134262140083807,48.65255003121131,0.7724912680768419,4.2599244781162975,81.43727513864042,0.4093313487019526,0,0,0,9,37,0.8985593721790872,64.17029677642411
P013,beauty,2023-09-12,189.53555486730195,197.18232880322293,3.8780219213010874,73.09823278947718,0.5259724185034571,3.7181820284990015,39.37971969195302,0.7595132189362976,0,1,0,9,37,0.907332224100528,97.01681625082654
P013,beauty,2023-09-13,159.98162052980197,185.71689041702825,13.857258663677598,46.107340186877465,0.7006417141756979,5.0,270.69503175479286,0.826247116230048,0,2,0,9,37,0.8794399499540523,117.38249954544776
P013,beauty,2023-09-14,123.53904251205171,176.75262963625042,30.106249187754695,12.825216114791397,0.5564424431030381,4.062357261020636,81.56314841027911,0.585017946330067,1,3,0,9,37,0.8352536635495557,154.4197393225839
P013,beauty,2023-09-15,164.21733897815577,177.30143763063415,7.379578432824684,49.97571928080079,0.6592719944038687,4.456524434825411,108.74212278663721,0.6830997649885453,0,4,0,9,37,0.8074459318428145,98.29123635436446
P013,beauty,2023-09-16,128.43505005338136,164.53349625906998,21.93987669772055,17.29662124889124,0.690977058357971,3.6973742195665507,82.2499872875241,0.9553719494033274,1,5,1,9,37,0.8163878435919755,229.74660618827082
P013,beauty,2023-09-17,178.49408153159666,191.26223775412984,6.675732947842435,63.014322553527876,0.9144171497522454,4.220995988788826,214.25509487691653,0.457422631696429,0,6,1,9,38,0.8548093325463888,57.4050837192718
P013,beauty,2023-09-18,159.42533758481454,170.29557785657636,6.383160624943981,45.59930044322268,0.802894442235039,4.128358296316068,29.994435809446742,0.7243626641548414,0,0,0,9,38,0.893273844629042,107.83484296428489
P013,beauty,2023-09-19,173.99877811646067,170.5618519584423,-2.0150614680566252,58.90887079511069,0.7240236924150314,4.1572992484946765,98.47533581865585,0.5690561966115326,0,1,0,9,38,0.9023448130142361,74.85795687748639
P013,beauty,2023-09-20,184.52148629374724,199.11849439344846,7.3308148216801206,68.51900537341149,0.6071551457210487,3.904478778407884,204.95360388395198,0.852727412879791,0,2,0,9,38,0.8747521332090541,107.67675490234242
P013,beauty,2023-09-21,179.06385717994667,176.67694774061934,-1.3510021934675809,63.53468485644732,0.8304796026936452,4.111787164748004,185.1935169000982,0.58802984817764,0,3,0,9,38,0.8308668302471249,71.93455760410968
P013,beauty,2023-09-22,151.97049634827303,174.73172530195646,13.026385972180737,38.79097445565319,0.6824562959858181,4.432966132280109,28.73377867229234,0.9650187540523029,1,4,0,9,38,0.8033613818963343,168.34994258491272
P013,beauty,2023-09-23,157.2014885178663,167.6508333774789,6.232802217025128,43.568312939327825,0.6297437379045674,4.174088053546676,70.81251306974029,0.4624493286589294,0,5,1,9,38,0.812606787341747,59.0976660875711
P013,beauty,2023-09-24,159.47650319124145,185.04876364520655,13.819200923165704,45.64602875263303,0.7784156750476959,4.283190568032344,43.899542793861904,0.5248585366198859,0,6,1,9,39,0.851332890400982,90.21563101528741
P013,beauty,2023-09-25,191.57315663501555,197.13239202264336,2.820051707681426,74.95912514482907,0.5219900699719686,4.344650754703191,41.368335025531316,0.7706304048415036,0,0,0,9,39,0.8901030467332893,103.4649274981293
P013,beauty,2023-09-26,153.30495396816045,173.6636496085295,11.723061035663694,40.00970228693892,0.7075378690592734,4.488310930687229,35.146571242965294,0.8400445502878308,0,1,0,9,39,0.8994805989439867,144.49051630608992
P013,beauty,2023-09-27,174.13678969182902,197.9397991113669,12.025378183871755,59.034913425040884,0.8323003438075894,3.114137370598889,211.42513597411408,0.7610935191438009,0,2,0,9,39,0.8721953516927532,109.42556145470844
P013,beauty,2023-09-28,153.88046767865566,168.79284163049897,8.83471941570111,40.535305023072425,0.5721573659321812,4.579218137961837,68.46763184999766,0.9959459293460915,0,3,0,9,39,0.8286182389143143,150.4988895132398
P013,beauty,2023-09-29,156.78007438947668,177.05886554817178,11.453135145711146,43.183445620117816,0.7706684817825294,4.015093942869623,26.056097844515875,0.48083765035549547,0,4,0,9,39,0.8014216470531541,65.92546189609645
P013,beauty,2023-09-30,158.05286405776334,167.97131193261737,5.904846345924151,44.34585360445286,0.8586614559730616,4.346638843269217,25.348144827651854,0.9926097466414785,0,5,1,9,39,0.8109764837734955,146.1552929689189
P013,beauty,2023-10-01,145.80657107110517,182.6863601677618,20.187489127699372,33.16161075515303,0.6170219442090118,4.199407651244718,48.53235501694693,0.6763511350404405,1,6,1,10,40,0.8500125012017898,135.99825715133255
P013,beauty,2023-10-02,179.72413442788076,176.45859121130283,-1.8506002990058716,64.13770007883402,0.6268398520823214,3.815161573683977,95.10802380891701,0.9406169188045547,0,0,0,10,40,0.8890929631629731,118.73797113402281
P013,beauty,2023-10-03,202.04197707604877,197.52643582571392,-2.2860440079621105,84.5200453584635,0.7023048129019203,4.009708373652588,31.305889031464954,0.6700360847702651,0,1,0,10,40,0.8987811203121077,73.85382930506745
P013,beauty,2023-10-04,132.2052628874016,170.99062654686932,22.682742582287965,20.739865337136433,0.7363979986636136,3.856685223894796,44.693014070991296,0.5820095415885843,1,2,0,10,40,0.8718066852699258,133.9774066611235
P013,beauty,2023-10-05,127.04312179179412,168.94243718292483,24.800941722986767,16.025406872152438,0.7459911412216745,4.192547003455912,92.91496621290553,0.4718910063411015,1,3,0,10,40,0.8285404998707883,105.55239063156915
P013,beauty,2023-10-06,173.73444084649086,176.73689567065438,1.698827408261454,58.66745796718927,0.5758441120944848,4.576942658801675,92.3532348466957,0.5541312933251167,0,4,0,10,40,0.8016548584246858,68.42194074892744
P013,beauty,2023-10-07,157.34527431418968,178.35775938779355,11.781088272093372,43.69962902543753,0.6465025031743161,3.889551314851637,21.384018426333718,0.6975641164284921,0,5,1,10,40,0.8115205764545216,104.70140676607741
